label,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
Pataka,0.0,0.0,0.0,-0.2692855697431152,-0.1417566700442237,-0.12206706498940921,-0.42880439578482976,-0.46183715143376586,-0.1816600784756662,-0.42541386618611005,-0.7849050604772324,-0.23060136611373017,-0.3726893517875481,-1.0443939313161008,-0.2724917532580023,-0.23639590765970225,-0.9706628748385144,-0.07426550616341863,-0.24526592958366925,-1.3609162628467766,-0.1608777713845331,-0.22767685834305454,-1.5980244613011125,-0.23825873043351492,-0.1983360691821996,-1.8106093963276468,-0.29360837952986374,-0.07963347543343859,-0.9939901759704557,-0.07511351186447399,-0.09256069555713296,-1.4240188731853478,-0.13979189879194043,-0.09841761940067852,-1.6896561924142184,-0.2008348704184108,-0.09630705284987126,-1.9304750383105713,-0.24736704571631998,0.05954623961817496,-0.9364187800540837,-0.09554555901189002,0.05583495676956136,-1.323877522769788,-0.1556846250419813,0.04145850128065708,-1.556908317094629,-0.18914778923419567,0.026356411458593527,-1.7642252231112185,-0.21563376009780774,0.2075497189935331,-0.8135662187425119,-0.13120681701357423,0.20517304416012772,-1.1101158147266066,-0.18101015283847535,0.18426918378709148,-1.2931024938393998,-0.19476918373759777,0.15380194581202922,-1.4674403996051137,-0.20454094293293343
Pataka,0.0,0.0,0.0,-0.24165485506177584,-0.14862396896211724,-0.11654113408893632,-0.38249593945497323,-0.45756828851338405,-0.16876432192839755,-0.3884570297050437,-0.771264886673102,-0.21408602847455055,-0.34043713602392023,-1.0230603866299797,-0.249397143274997,-0.22621546327772254,-0.9585823806675215,-0.030780137538452795,-0.23944727724189419,-1.3276588655443908,-0.10686153898590312,-0.2310454587076158,-1.5548998757969537,-0.18371846493262473,-0.21551014616196285,-1.762821604481488,-0.24180001766273346,-0.09023518098237744,-0.9954649637299146,-0.030118401340001367,-0.11473733435873901,-1.393551527702558,-0.08619085553826591,-0.1281819943924457,-1.6376317077145621,-0.14606641532280074,-0.13817210670547495,-1.8642616607066425,-0.192182378157008,0.03756313036366955,-0.9550564174893027,-0.0510426955398733,0.019070027618178335,-1.3234635574896079,-0.10207738160244033,-0.0009676094345310591,-1.5300208658517527,-0.12701533555579606,-0.027381176527440952,-1.7178179636541704,-0.14713010961694972,0.18152899110007398,-0.8483253160421864,-0.08874168265285005,0.1645534668273368,-1.136281892894826,-0.13024031014894508,0.133812263037729,-1.3060245328943962,-0.1385314281601136,0.09014241090272812,-1.464728408605128,-0.14324454204154305
Pataka,0.0,0.0,0.0,-0.2253217988834452,-0.16047783940536237,-0.11591578016550136,-0.3799568789891571,-0.46533580280700354,-0.18084194191527891,-0.3876133254551587,-0.7726173429389129,-0.23767026204524702,-0.3241515519576245,-1.016223734612541,-0.28669958428205944,-0.22040424032452446,-0.9639611230224022,-0.07792288228457568,-0.2331488589314208,-1.3485511326116701,-0.16900909362869587,-0.2248972086275454,-1.5817742840395455,-0.24941622428537702,-0.20978386879648384,-1.788417351161792,-0.3081535943156082,-0.08693777044403396,-0.9928112318345227,-0.08226592255264599,-0.1076442122320094,-1.4002744757028356,-0.1544072031041672,-0.11937681154127278,-1.6492305750208653,-0.2174366925371208,-0.12980886022946367,-1.8690581846316296,-0.26394027236313006,0.04187893941126712,-0.9479895320840437,-0.10503126803733029,0.026030881344920164,-1.3238544926710984,-0.16813575185805663,0.009617854759023948,-1.5418008175824003,-0.19852383952755673,-0.014119029791304388,-1.7276221167739194,-0.22135033054438835,0.18497492624499245,-0.8384046443487202,-0.14288550863812718,0.17042741879971798,-1.1267238886268591,-0.19672174706586662,0.1392094526296701,-1.3014885638402267,-0.21201505453050878,0.09605242311951442,-1.454819205926796,-0.22048381871619205
Pataka,0.0,0.0,0.0,-0.2582066774472058,-0.17361523133824372,-0.10598145871831512,-0.39558906206029476,-0.5111854759190071,-0.15850524040213107,-0.3656643032463046,-0.8230351821488585,-0.2030656561555233,-0.2984587576570878,-1.0653722772097465,-0.2403133353735279,-0.16651256205374704,-0.9974980308507733,-0.05738044332444926,-0.13382705629686925,-1.3755555031648494,-0.13629759758149368,-0.0892535013561114,-1.6007255510396197,-0.20918705977689908,-0.03778015576859945,-1.792180044766832,-0.2609303577565018,-0.016565759632996883,-0.9978561835325204,-0.06331360512318732,0.01642805775446609,-1.4070119158203165,-0.1203014057461002,0.04306778010661485,-1.6613950498073895,-0.17436374034317867,0.07171648021329174,-1.8755979897160642,-0.21526017987996174,0.11034648980298611,-0.9254495964569862,-0.08819529222479525,0.1427946115790092,-1.2959019953009747,-0.1399055625206552,0.15072636757995,-1.5195910291202241,-0.16821238416701806,0.15737152157429335,-1.7072791687985727,-0.1914238369403444,0.241189472908492,-0.7883154586179539,-0.12750105141880524,0.2654345883474428,-1.0736890233815215,-0.1722683195155415,0.259758778899416,-1.2520429885071638,-0.18412787383563628,0.2422961998394216,-1.4135145755273635,-0.19180954597249358
Pataka,0.0,0.0,0.0,-0.27322431899678334,-0.12550464815827075,-0.09219928202491864,-0.44464864851038693,-0.4324524415087079,-0.1345901053850663,-0.466077745546673,-0.7400588957343877,-0.17214060308505114,-0.4552706578972975,-0.9906943752561028,-0.20281879154289037,-0.32105353500125944,-0.9412699385482213,-0.03993311500768476,-0.3558439311032402,-1.3197285187219545,-0.11599381088444248,-0.3500599538419899,-1.5567597135686841,-0.1865105997981212,-0.3293323146828147,-1.766137569346466,-0.23664285292889548,-0.1770489442547396,-0.9827736450528962,-0.053005980112872324,-0.21790543995923306,-1.4061569701416021,-0.10718127703786663,-0.23151770214553183,-1.666377194873371,-0.15754456124259636,-0.23612457414925955,-1.8967879938609358,-0.1951418564317402,-0.04080224862756409,-0.9449634324331314,-0.08422332515331994,-0.0728089625466299,-1.3245310743855399,-0.13112466273900342,-0.09388348266831535,-1.5527795923949463,-0.15168035133447758,-0.10975309899701029,-1.7515447302401708,-0.17014486438718884,0.10956576826076288,-0.8422517541864711,-0.1298190960860707,0.08459953656130427,-1.1288476960871192,-0.16521815283797558,0.058379427789568374,-1.3063801713805094,-0.16713485551566634,0.026206969341337774,-1.4695232810326266,-0.16909582164951076
Pataka,0.0,0.0,0.0,-0.2634257683805198,-0.14034076282009242,-0.09177976314148517,-0.43105805568924527,-0.44749138219488965,-0.13232368430250163,-0.45613872617507123,-0.7502507130994361,-0.1696335990575441,-0.4324233096546202,-1.0038876168527842,-0.19991457186117617,-0.2907566964123696,-0.9455437360967358,-0.015421654941917051,-0.3236137349591135,-1.3067610604184865,-0.08417967668203334,-0.3216177090739243,-1.527460463589842,-0.1549187201768983,-0.30819166098658457,-1.7283494989877024,-0.20858283912280587,-0.14454590895218714,-0.9890849665796231,-0.028590367108033102,-0.17770982229350327,-1.39146271989956,-0.07729900533830478,-0.19188721714290058,-1.63871502814195,-0.13372246083226827,-0.20410956579205417,-1.863906356432932,-0.17899503374967177,-0.008711335334365642,-0.9521978912468398,-0.06189957362679677,-0.03648153406599612,-1.3163538530146115,-0.10946366945085789,-0.05450739417428987,-1.5325276016333471,-0.1396211712518202,-0.07274839762854723,-1.724939279936463,-0.16608802883535506,0.13957743738089695,-0.852009181350473,-0.10934332117898804,0.11286766680431645,-1.137955099171506,-0.150489121611755,0.08462698976667761,-1.314682985168047,-0.16242775489886196,0.050601872584815535,-1.4842385594211835,-0.1730259486019347
Pataka,0.0,0.0,0.0,-0.25508159273009645,-0.15079975317700964,-0.10956040405226342,-0.408892372889037,-0.46399287331481404,-0.1655625086438033,-0.41774602807753747,-0.7661152189350487,-0.21484797219227864,-0.4027938679503288,-1.033708411966446,-0.25660521134951547,-0.23772459369433552,-0.9660163702898377,-0.050475250692405715,-0.2373440632781831,-1.3225977589888975,-0.13835096047401418,-0.21264744218896917,-1.5429161655336883,-0.22131941171988548,-0.175135059240097,-1.7396765039068205,-0.2797077967663629,-0.09863284335370057,-0.9933996149494568,-0.05855567632804816,-0.09478877994391938,-1.3904555128752158,-0.11928335034680385,-0.0841170121790654,-1.6454134373259153,-0.180044343359162,-0.06513943313407541,-1.872744393708463,-0.22703594919404194,0.027065944373038952,-0.9431821639262035,-0.08774366901390676,0.037461224025854695,-1.3040928456917222,-0.14090514976978635,0.04166463165252904,-1.5251512089866097,-0.17169389119696277,0.04451310793122873,-1.721166745703613,-0.19771236072707166,0.15806596258651787,-0.8259961224491088,-0.13261753768116516,0.16444883887419798,-1.0989233927878024,-0.17489603535137813,0.15248520565683873,-1.2707337789681752,-0.18583870726877563,0.1308237129041394,-1.4279886714380903,-0.19453952209537195
Pataka,0.0,0.0,0.0,-0.2720957873923542,-0.12731813232413025,-0.08518633181374895,-0.44098686906457985,-0.4567486641178084,-0.12359080176851338,-0.47236848978242,-0.7588538297009605,-0.15916265447319775,-0.48760497309299616,-1.0112072742816673,-0.19085795040978407,-0.3138453281178906,-0.9513474712976504,-0.04017258189578296,-0.34305128382358757,-1.3304148560286309,-0.1183260282724184,-0.33397478323346763,-1.5587584899241111,-0.1901497576283876,-0.30881917706254647,-1.756503440910131,-0.2418975901620468,-0.1620430253927674,-0.9849353397844285,-0.06036915077497355,-0.18962590226239168,-1.4102216177782454,-0.1170301849340479,-0.1968341233978115,-1.673720726876705,-0.17817168432711294,-0.19530083091942257,-1.9015319515218236,-0.22604041152960788,-0.021002236984955527,-0.9367057552861955,-0.09798221495992475,-0.037989785083624064,-1.3210387598285533,-0.15283791917203454,-0.04703681851436708,-1.549154581037571,-0.19102078916388665,-0.05673420677073213,-1.7443698187068453,-0.22309633070995252,0.12720434138752845,-0.8246017558554116,-0.14760871015223717,0.12357387963943578,-1.1103313362267988,-0.19559054546877655,0.10680298825305302,-1.294309353452319,-0.2129332574694654,0.08038010188454121,-1.462260044204768,-0.2273575089222287
Pataka,0.0,0.0,0.0,-0.26084026245023284,-0.12259684586817637,-0.09638507393629729,-0.43757939684068986,-0.4344655231446946,-0.14387139334950255,-0.4564983169299265,-0.7417798717633348,-0.1857281318978595,-0.44151067934526533,-0.995199672622007,-0.22423493244882242,-0.30704821201153004,-0.9417693937647542,-0.0565264568036985,-0.34500162936243955,-1.3039428657103218,-0.1360926368689292,-0.35483722411891977,-1.5325818803779385,-0.2105172489940385,-0.3518307097794472,-1.731807673249039,-0.26636071965144237,-0.1578467525691248,-0.9848715366603567,-0.0715014613812127,-0.19429050436174156,-1.3887063949684177,-0.13386211241494017,-0.21043481838444353,-1.6371621072656302,-0.19769624988391876,-0.21989767110535646,-1.8539839026494909,-0.24707574863821946,-0.017734348312773603,-0.9468213149458411,-0.10380237845408373,-0.04783884675251719,-1.3264791326576733,-0.1658308770544685,-0.0763539140446415,-1.558518815257389,-0.2100005255461685,-0.10567342258261997,-1.7597947647169163,-0.24593891935650217,0.13245505846662065,-0.8417217070138486,-0.1481239434509755,0.11375191258972088,-1.1269191988679572,-0.2060414984887838,0.08386952135806411,-1.3056857212192639,-0.2312254854092516,0.041796264093405616,-1.471277501412133,-0.2502752497142502
Pataka,0.0,0.0,0.0,-0.2621296880399343,-0.12476780608914302,-0.08935609563921117,-0.4420792294520625,-0.4359623062271239,-0.12274486814168538,-0.47181267900617574,-0.7521041230671213,-0.1514045795388105,-0.4251547119581598,-0.9984319136910613,-0.17259187106498974,-0.2965710370012447,-0.9352688187666808,-0.003012124605779578,-0.333229434251364,-1.27673220035718,-0.0568015906052182,-0.34983928494684224,-1.483955237352209,-0.11710801646014624,-0.358764431368761,-1.6707063514463907,-0.1660031256213728,-0.14493951408298641,-0.9893618212054339,-0.012478942200963353,-0.18795460781078044,-1.3667435991328798,-0.04996508955258154,-0.21885716554673237,-1.5919653990188307,-0.09679630131868938,-0.25013974395462774,-1.7885423042559423,-0.13464948021539436,-0.001370865129063782,-0.9580291951144407,-0.04151532937798275,-0.03592968020290819,-1.3065794852530763,-0.08297467788421675,-0.07119371910145689,-1.5173695053404717,-0.10865562664643731,-0.11396063896967903,-1.7034373938092056,-0.13163804954267824,0.15422004888900814,-0.8616857677446984,-0.08372430745903807,0.1275083972819369,-1.1363756444526045,-0.12299249026648629,0.08940666187089952,-1.2992373904744077,-0.1319577798424688,0.04031365790584482,-1.4526349274051358,-0.1390170927531075
Pataka,0.0,0.0,0.0,-0.24768000945495622,-0.133750876933388,-0.19229502442521643,-0.4348957108214416,-0.41613561794771003,-0.3061441357691418,-0.4693522877487172,-0.7462979891117231,-0.3971688978716706,-0.3916780668898453,-1.0506319162836895,-0.47982930514898153,-0.23858172364772187,-0.9436939900781989,-0.18532740852613197,-0.24996836267669242,-1.3709200838548732,-0.3103107000505039,-0.24813708413087415,-1.6301665161483063,-0.40902192358326694,-0.23119436387294387,-1.8743736851282873,-0.4802991269274151,-0.06563251319802617,-0.9835912621246499,-0.16804940429334833,-0.07808875001080905,-1.4627745457550718,-0.2707690638869,-0.0926429612415231,-1.7644445768214483,-0.3558813639170853,-0.10436185266982988,-2.0461836025972997,-0.4203908491061443,0.08876916645105597,-0.9320788964846624,-0.17222994693144628,0.0928217517703139,-1.3620610131532895,-0.2664106515740079,0.07677761946634323,-1.6261273401187077,-0.3219658766595807,0.04961188853765578,-1.8655567460837197,-0.3628632996131516,0.24906282175772426,-0.8136641082518763,-0.19474865541934291,0.2577300237344297,-1.1363565117949386,-0.27625031796862504,0.24128162617924875,-1.3389415767659951,-0.3104793922253537,0.20672356907220574,-1.5248211500233413,-0.3336562733473614
Pataka,0.0,0.0,0.0,-0.2543715324142368,-0.17726967524466966,-0.11439766293944507,-0.4060490172825093,-0.4862170449460275,-0.17790675646157192,-0.4084907369176572,-0.7913182951969174,-0.23347746658285531,-0.3557592115543094,-1.0587052642365924,-0.2826103326601304,-0.219750772152895,-0.9788795782348393,-0.07571395307699105,-0.2208521657936187,-1.3808559128800437,-0.165269251662803,-0.20074466375506078,-1.6225896139802372,-0.24684561653171438,-0.17020787971816018,-1.846944789291325,-0.3074881844433741,-0.06412560237705098,-0.9941245379806598,-0.08720269551177955,-0.06420242950042736,-1.4461960752505518,-0.15428399097936638,-0.05770131832031865,-1.720447240455412,-0.2241683816636827,-0.05069606755661418,-1.9730395335193756,-0.2796804150694874,0.07601121932611618,-0.9302524651107509,-0.11687660531586883,0.08142276824250116,-1.3327285601935186,-0.17823440493599133,0.07700858904178827,-1.5759222839463567,-0.22036680273799214,0.06766441333401349,-1.7916839613721802,-0.25560611737641803,0.22853472447700926,-0.8002416119228364,-0.16088886679298528,0.22811340453241324,-1.106508329635346,-0.21327552480288697,0.21135541141881845,-1.3010161675147127,-0.23232799836967885,0.185708059167837,-1.4836778775864297,-0.24786559262843996
Pataka,0.0,0.0,0.0,-0.24305342500716112,-0.17416588254590412,-0.10720626978381434,-0.38091604351663094,-0.48990800595983114,-0.16374097412755242,-0.3823339949271151,-0.7947921242371879,-0.21519577567269263,-0.3438916536893219,-1.0608164945201934,-0.260880577695824,-0.20676611830390107,-0.9721269609976972,-0.05532905826224891,-0.21982524222350766,-1.370134367751967,-0.13982376230512475,-0.21004750219373403,-1.6133198214825701,-0.21956162919486805,-0.18750833189560465,-1.836979326151948,-0.2799552354973706,-0.05989469134205439,-0.9957136209672653,-0.0704770244072283,-0.07221587136860258,-1.4453468408942929,-0.13522127179499022,-0.07477050136249933,-1.7229337226415617,-0.20638780780475896,-0.07421351760041701,-1.9778951585507594,-0.26315593780592106,0.07275762614051857,-0.9400862250958101,-0.10440497153234896,0.07004501192689663,-1.3474537002712925,-0.16404682853114239,0.06797532595029551,-1.5898963103467836,-0.20838204406703617,0.06014193068675427,-1.8087907964191274,-0.24596830086523083,0.21801014523468668,-0.8185974195351435,-0.1526420695411016,0.21318745511402254,-1.1215242815111268,-0.204262734653053,0.19287383619619636,-1.3136598427492612,-0.22593981168176827,0.16074702339336921,-1.4959659516040573,-0.2445908055981885
Pataka,0.0,0.0,0.0,-0.2809493949621936,-0.14524254656507282,-0.10761077989477279,-0.4465504619444171,-0.46681177439925875,-0.1591373272502751,-0.4524197074614457,-0.7847644127341721,-0.20443357768858592,-0.4025578149812223,-1.0362682315590699,-0.24358487149008726,-0.2689968449437772,-0.95916217072011,-0.052646740368547586,-0.2797491536451869,-1.3381581355417718,-0.13638940489947785,-0.26381032166980456,-1.574824770658439,-0.21242347093647201,-0.23585749215578977,-1.787937236555573,-0.2677585053748725,-0.11996797269653985,-0.9908881046260789,-0.06122458360510942,-0.1315223730040483,-1.4138151429736698,-0.12568855692228592,-0.13175078653206446,-1.670975533418783,-0.18345719804856625,-0.12633685706647269,-1.9097457387664527,-0.22742976124234618,0.013774066058263196,-0.9435896314420811,-0.08962215213839278,0.004811038631996711,-1.3212549048833266,-0.14777262097802377,-0.009304262630744896,-1.549110620369672,-0.175830528269949,-0.022614702112296096,-1.7538056574165561,-0.19913298930728607,0.15936540285079182,-0.8293687647244355,-0.13325232326480088,0.15008682729817002,-1.119821497172828,-0.17756779006396672,0.12999953220590738,-1.301060706215934,-0.1861185178508738,0.10064600143188597,-1.4690575969013349,-0.1935862016147108
Pataka,0.0,0.0,0.0,-0.23177304429222417,-0.15874137423115348,-0.10829376291953981,-0.3889434219878031,-0.4591143215861173,-0.1659054784397698,-0.4107942512655043,-0.7560699120658809,-0.2181131008393662,-0.3657015451650167,-0.9965537429558633,-0.26254504366271236,-0.24529767562858504,-0.9608292649974568,-0.05307325038731981,-0.26528540512568477,-1.3391178235611798,-0.1387209793927275,-0.2577275475251316,-1.5718452252320343,-0.21807469166893978,-0.24300269827080911,-1.7777487189543029,-0.2759195692931985,-0.11105489175147273,-0.9919997780384093,-0.060027088800101755,-0.13731447129616328,-1.3921649027703338,-0.12691223230019932,-0.15156392042677433,-1.6372725857438442,-0.18961918517737203,-0.16525092434060001,-1.8551313882109968,-0.2360019659918715,0.018851539940870368,-0.9537681503078591,-0.08627488534766796,-0.003310642938979854,-1.3209387906615104,-0.14472494607395323,-0.02594571502639514,-1.5364879687600332,-0.17458494397413984,-0.055445631857967366,-1.7227797426781202,-0.19745252428117072,0.16324470233965585,-0.8533344338555027,-0.12761888518545314,0.14258572125942837,-1.1399486069434572,-0.17555233980796758,0.10837323330715685,-1.3133681692372132,-0.18791163142096243,0.06277541457522588,-1.4694023573765629,-0.19517861507918535
